# FRAME,TIME,DISTANCE,TOTALTIME,TOTALDISTANCE,SEGMENTNUM,SECTOR,MARKERS,MARKERTIME,MARKERFLAG,POSITIONX,POSITIONY,POSITIONZ,ROTATIONX,ROTATIONY,ROTATIONZ,STEERINGANGLE,THROTTLE,BRAKEPRESSURE,GEAR,SPEED,RAWSTEER,RAWTHROTTLE,RAWBRAKE,AUTOMATICGEAR,AERODRSPOSITION
# n/a,s,m,s,m,n/a,n/a,n/a,n/a,n/a,m,m,m,°,°,°,°,%,bar,,km/h,,,,,%
134320.00000,238.63420,55252.30000,268.64000,15589.74000,1.00000,4.00000,0.00000,0.00000,0.00000,-3007.39110,59.80128,-387.45643,-2.92206,48.17639,-2.55814,63.60000,100.00000,0.00000,1.00000,218.76030,0.00000,0.00000,0.00000,4.00000,0.00000
134330.00000,238.65420,55256.68000,268.66000,15590.96000,1.00000,4.00000,0.00000,0.00000,0.00000,-3006.54866,59.86759,-386.69997,-2.84894,48.64093,-2.50522,63.70500,100.00000,0.00000,1.00000,218.76030,0.00000,0.00000,0.00000,4.00000,0.00000
134340.00000,238.67420,55261.05000,268.68000,15592.18000,1.00000,4.00000,0.00000,0.00000,0.00000,-3005.69830,59.93459,-385.95447,-2.82922,49.17788,-2.47086,63.85500,100.00000,0.00000,1.00000,218.76030,0.00000,0.00000,0.00000,4.00000,0.00000
134350.00000,238.69420,55265.47000,268.70000,15593.41000,1.00000,4.00000,0.00000,0.00000,0.00000,-3004.83888,60.00209,-385.21864,-2.85510,49.76524,-2.38406,63.81000,100.00000,0.00000,1.00000,220.72140,0.00000,0.00000,0.00000,4.00000,0.00000
134360.00000,238.71420,55269.88000,268.72000,15594.63000,1.00000,4.00000,0.00000,0.00000,0.00000,-3003.96765,60.06990,-384.48963,-2.89127,50.36532,-2.27036,63.49500,100.00000,0.00000,1.00000,220.72140,0.00000,0.00000,0.00000,4.00000,0.00000
134370.00000,238.73420,55274.30000,268.74000,15595.86000,1.00000,4.00000,0.00000,0.00000,0.00000,-3003.08318,60.13907,-383.76553,-2.94336,51.00104,-2.17661,62.89500,100.00000,0.00000,1.00000,220.72140,0.00000,0.00000,0.00000,4.00000,0.00000
134380.00000,238.75420,55278.71000,268.76000,15597.09000,1.00000,4.00000,0.00000,0.00000,0.00000,-3002.18379,60.21152,-383.04410,-3.05127,51.66977,-2.10593,62.26500,100.00000,0.00000,1.00000,220.72140,0.00000,0.00000,0.00000,4.00000,0.00000
134390.00000,238.77420,55283.13000,268.78000,15598.32000,1.00000,4.00000,0.00000,0.00000,0.00000,-3001.26763,60.28719,-382.32290,-3.19479,52.34250,-2.09903,61.32000,100.00000,0.00000,1.00000,220.72140,0.00000,0.00000,0.00000,4.00000,0.00000
134400.00000,238.79420,55287.57000,268.80000,15599.56000,1.00000,4.00000,0.00000,0.00000,0.00000,-3000.33387,60.36444,-381.60027,-3.31235,52.97190,-2.05066,60.46500,100.00000,0.00000,1.00000,222.45140,0.00000,0.00000,0.00000,4.00000,0.00000
134410.00000,238.81420,55292.02000,268.82000,15600.79000,1.00000,4.00000,0.00000,0.00000,0.00000,-2999.38151,60.44226,-380.87438,-3.37213,53.52964,-2.06073,59.92500,100.00000,0.00000,1.00000,222.45140,0.00000,0.00000,0.00000,4.00000,0.00000
134420.00000,238.83420,55296.46000,268.84000,15602.03000,1.00000,4.00000,0.00000,0.00000,0.00000,-2998.40958,60.51968,-380.14343,-3.36884,54.03336,-2.06287,59.65500,100.00000,0.00000,1.00000,222.45140,0.00000,0.00000,0.00000,4.00000,0.00000
134430.00000,238.85420,55300.91000,268.86000,15603.27000,1.00000,4.00000,0.00000,0.00000,0.00000,-2997.41967,60.59671,-379.40771,-3.32278,54.49982,-2.07077,59.64000,100.00000,0.00000,1.00000,222.45140,0.00000,0.00000,0.00000,4.00000,0.00000
134440.00000,238.87420,55305.36000,268.88000,15604.51000,1.00000,4.00000,0.00000,0.00000,0.00000,-2996.41018,60.67371,-378.66531,-3.27210,54.97027,-2.10812,59.94000,100.00000,0.00000,1.00000,222.45140,0.00000,0.00000,0.00000,4.00000,0.00000
134450.00000,238.89420,55309.84000,268.90000,15605.75000,1.00000,4.00000,0.00000,0.00000,0.00000,-2995.38258,60.75003,-377.91682,-3.22260,55.43011,-2.18405,60.28500,100.00000,0.00000,1.00000,224.23800,0.00000,0.00000,0.00000,4.00000,0.00000
134460.00000,238.91420,55314.33000,268.92000,15606.99000,1.00000,4.00000,0.00000,0.00000,0.00000,-2994.33688,60.82460,-377.16207,-3.15707,55.86670,-2.26050,60.76500,100.00000,0.00000,1.00000,224.23800,0.00000,0.00000,0.00000,4.00000,0.00000
134470.00000,238.93420,55318.82000,268.94000,15608.24000,1.00000,4.00000,0.00000,0.00000,0.00000,-2993.27600,60.89876,-376.40325,-3.11191,56.33293,-2.27524,61.15500,100.00000,0.00000,1.00000,224.23800,0.00000,0.00000,0.00000,4.00000,0.00000
134480.00000,238.95420,55323.30000,268.96000,15609.49000,1.00000,4.00000,0.00000,0.00000,0.00000,-2992.19967,60.97502,-375.64060,-3.15262,56.88984,-2.21780,61.32000,100.00000,0.00000,1.00000,224.23800,0.00000,0.00000,0.00000,4.00000,0.00000
134490.00000,238.97420,55327.79000,268.98000,15610.74000,1.00000,4.00000,0.00000,0.00000,0.00000,-2991.11166,61.05153,-374.87751,-3.22330,57.49073,-2.24927,61.09500,100.00000,0.00000,1.00000,224.23800,0.00000,0.00000,0.00000,4.00000,0.00000
134500.00000,238.99420,55332.30000,269.00000,15611.99000,1.00000,4.00000,0.00000,0.00000,0.00000,-2990.01268,61.12647,-374.11552,-3.23676,58.03442,-2.15833,60.58500,100.00000,0.00000,1.00000,226.01870,0.00000,0.00000,0.00000,4.00000,0.00000
134510.00000,239.01420,55336.83000,269.02000,15613.25000,1.00000,4.00000,0.00000,0.00000,0.00000,-2988.90544,61.20026,-373.35781,-3.19290,58.53725,-2.08102,59.98500,100.00000,0.00000,1.00000,226.01870,0.00000,0.00000,0.00000,4.00000,0.00000
134520.00000,239.03420,55341.34000,269.04000,15614.50000,1.00000,4.00000,0.00000,0.00000,0.00000,-2987.79137,61.27620,-372.60689,-3.18219,59.05827,-2.25183,59.28000,100.00000,0.00000,1.00000,226.01870,0.00000,0.00000,0.00000,4.00000,0.00000
134530.00000,239.05420,55345.86000,269.06000,15615.76000,1.00000,4.00000,0.00000,0.00000,0.00000,-2986.67308,61.35001,-371.86625,-3.13117,59.51580,-2.34338,58.48500,100.00000,0.00000,1.00000,226.01870,0.00000,0.00000,0.00000,4.00000,0.00000
134540.00000,239.07420,55350.39000,269.08000,15617.02000,1.00000,4.00000,0.00000,0.00000,0.00000,-2985.55225,61.42103,-371.13881,-3.00916,59.91672,-2.43573,57.88500,100.00000,0.00000,1.00000,226.01870,0.00000,0.00000,0.00000,4.00000,0.00000
134550.00000,239.09430,55354.94000,269.10000,15618.29000,1.00000,4.00000,0.00000,0.00000,0.00000,-2984.42959,61.49137,-370.42690,-2.90482,60.33516,-2.46912,57.42000,100.00000,0.00000,1.00000,227.78700,0.00000,0.00000,0.00000,4.00000,0.00000
134560.00000,239.11430,55359.50000,269.12000,15619.55000,1.00000,4.00000,0.00000,0.00000,0.00000,-2983.30747,61.56280,-369.73389,-2.88971,60.86165,-2.45618,56.89500,100.00000,0.00000,1.00000,227.78700,0.00000,0.00000,0.00000,4.00000,0.00000
134570.00000,239.13430,55364.05000,269.14000,15620.82000,1.00000,4.00000,0.00000,0.00000,0.00000,-2982.18542,61.63333,-369.06135,-2.89856,61.42214,-2.27026,56.34000,100.00000,0.00000,1.00000,227.78700,0.00000,0.00000,0.00000,4.00000,0.00000
134580.00000,239.15430,55368.61000,269.16000,15622.09000,1.00000,4.00000,0.00000,0.00000,0.00000,-2981.06549,61.70575,-368.41227,-2.96326,62.05588,-2.09781,55.59000,100.00000,0.00000,1.00000,227.78700,0.00000,0.00000,0.00000,4.00000,0.00000
134590.00000,239.17430,55373.17000,269.18000,15623.36000,1.00000,4.00000,0.00000,0.00000,0.00000,-2979.94663,61.78169,-367.78751,-3.10001,62.76058,-1.96713,54.36000,100.00000,0.00000,1.00000,227.78700,0.00000,0.00000,0.00000,4.00000,0.00000
134600.00000,239.19430,55377.75000,269.20000,15624.63000,1.00000,4.00000,0.00000,0.00000,0.00000,-2978.83064,61.86296,-367.18917,-3.32095,63.49017,-1.96521,52.65000,100.00000,0.00000,1.00000,229.39430,0.00000,0.00000,0.00000,4.00000,0.00000
134610.00000,239.21430,55382.34000,269.22000,15625.90000,1.00000,4.00000,0.00000,0.00000,0.00000,-2977.71619,61.94744,-366.61719,-3.52887,64.14664,-2.04617,51.03000,100.00000,0.00000,1.00000,229.39430,0.00000,0.00000,0.00000,4.00000,0.00000
134620.00000,239.23430,55386.93000,269.24000,15627.18000,1.00000,4.00000,0.00000,0.00000,0.00000,-2976.60205,62.02948,-366.07115,-3.57471,64.63415,-2.03711,49.63500,100.00000,0.00000,1.00000,229.39430,0.00000,0.00000,0.00000,4.00000,0.00000
134630.00000,239.25430,55391.52000,269.26000,15628.45000,1.00000,4.00000,0.00000,0.00000,0.00000,-2975.48827,62.10703,-365.55079,-3.40707,64.97363,-2.05862,48.78000,100.00000,0.00000,1.00000,229.39430,0.00000,0.00000,0.00000,4.00000,0.00000
134640.00000,239.27430,55396.10000,269.28000,15629.73000,1.00000,4.00000,0.00000,0.00000,0.00000,-2974.37273,62.18220,-365.05424,-3.17703,65.30936,-2.06570,48.34500,100.00000,0.00000,1.00000,229.39430,0.00000,0.00000,0.00000,4.00000,0.00000
134650.00000,239.29430,55400.73000,269.30000,15631.01000,1.00000,4.00000,0.00000,0.00000,0.00000,-2973.25306,62.25810,-364.57872,-3.03439,65.78654,-1.99020,48.28500,100.00000,0.00000,1.00000,231.11220,0.00000,0.00000,0.00000,4.00000,0.00000
134660.00000,239.31430,55405.35000,269.32000,15632.29000,1.00000,4.00000,0.00000,0.00000,0.00000,-2972.12861,62.33691,-364.12158,-3.04541,66.42355,-1.91956,48.25500,100.00000,0.00000,1.00000,231.11220,0.00000,0.00000,0.00000,4.00000,0.00000
134670.00000,239.33430,55409.97000,269.34000,15633.58000,1.00000,4.00000,0.00000,0.00000,0.00000,-2970.99740,62.41742,-363.67926,-3.16730,67.14442,-1.87286,48.03000,100.00000,0.00000,1.00000,231.11220,0.00000,0.00000,0.00000,4.00000,0.00000
134680.00000,239.35430,55414.60000,269.36000,15634.87000,1.00000,4.00000,0.00000,0.00000,0.00000,-2969.85931,62.49583,-363.24864,-3.24207,67.77975,-1.75128,47.40000,100.00000,0.00000,1.00000,231.11220,0.00000,0.00000,0.00000,4.00000,0.00000
134690.00000,239.37430,55419.22000,269.38000,15636.15000,1.00000,4.00000,0.00000,0.00000,0.00000,-2968.71398,62.57063,-362.82631,-3.20346,68.26509,-1.67093,46.56000,100.00000,0.00000,1.00000,231.11220,0.00000,0.00000,0.00000,4.00000,0.00000
134700.00000,239.39430,55423.87000,269.40000,15637.44000,1.00000,4.00000,0.00000,0.00000,0.00000,-2967.55801,62.64455,-362.40769,-3.12732,68.68504,-1.58096,46.11000,100.00000,0.00000,1.00000,232.71280,0.00000,0.00000,0.00000,4.00000,0.00000
134710.00000,239.41430,55428.52000,269.42000,15638.74000,1.00000,4.00000,0.00000,0.00000,0.00000,-2966.39227,62.71915,-361.98998,-3.08402,69.10774,-1.61820,45.42000,100.00000,0.00000,1.00000,232.71280,0.00000,0.00000,0.00000,4.00000,0.00000
134720.00000,239.43430,55433.18000,269.44000,15640.03000,1.00000,4.00000,0.00000,0.00000,0.00000,-2965.21475,62.79287,-361.56988,-3.04294,69.50819,-1.71301,44.80500,100.00000,0.00000,1.00000,232.71280,0.00000,0.00000,0.00000,4.00000,0.00000
134730.00000,239.45430,55437.84000,269.46000,15641.32000,1.00000,4.00000,0.00000,0.00000,0.00000,-2964.02580,62.86613,-361.14531,-2.99924,69.88621,-1.73886,44.11500,100.00000,0.00000,1.00000,232.71280,0.00000,0.00000,0.00000,4.00000,0.00000
134740.00000,239.47430,55442.49000,269.48000,15642.62000,1.00000,4.00000,0.00000,0.00000,0.00000,-2962.82344,62.93913,-360.71373,-2.96909,70.27737,-1.74780,43.50000,100.00000,0.00000,1.00000,232.71280,0.00000,0.00000,0.00000,4.00000,0.00000
134750.00000,239.49430,55447.18000,269.50000,15643.92000,1.00000,4.00000,0.00000,0.00000,0.00000,-2961.60908,63.01023,-360.27432,-2.92197,70.67877,-1.70126,42.81000,100.00000,0.00000,1.00000,234.46860,0.00000,0.00000,0.00000,4.00000,0.00000
134760.00000,239.51430,55451.87000,269.52000,15645.22000,1.00000,4.00000,0.00000,0.00000,0.00000,-2960.38215,63.08000,-359.82608,-2.85620,71.09886,-1.59265,42.03000,100.00000,0.00000,1.00000,234.46860,0.00000,0.00000,0.00000,4.00000,0.00000
134770.00000,239.53430,55456.55000,269.54000,15646.53000,1.00000,4.00000,0.00000,0.00000,0.00000,-2959.14325,63.14955,-359.36905,-2.81787,71.56714,-1.44064,41.01000,100.00000,0.00000,1.00000,234.46860,0.00000,0.00000,0.00000,4.00000,0.00000
134780.00000,239.55440,55461.25000,269.56000,15647.83000,1.00000,4.00000,0.00000,0.00000,0.00000,-2957.89302,63.21979,-358.90390,-2.81900,72.09115,-1.38968,39.82500,100.00000,0.00000,1.00000,234.46860,0.00000,0.00000,0.00000,4.00000,0.00000
134790.00000,239.57440,55465.94000,269.58000,15649.14000,1.00000,4.00000,0.00000,0.00000,0.00000,-2956.63224,63.28996,-358.43200,-2.82843,72.62888,-1.29559,38.31000,100.00000,0.00000,1.00000,234.46860,0.00000,0.00000,0.00000,4.00000,0.00000
134800.00000,239.59440,55470.66000,269.60000,15650.45000,1.00000,4.00000,0.00000,0.00000,0.00000,-2955.36288,63.36053,-357.95578,-2.84531,73.17805,-1.25552,36.39000,100.00000,0.00000,1.00000,236.17630,0.00000,0.00000,0.00000,4.00000,0.00000
134810.00000,239.61440,55475.38000,269.62000,15651.76000,1.00000,4.00000,0.00000,0.00000,0.00000,-2954.08601,63.43118,-357.47788,-2.85959,73.72160,-1.24863,33.78000,100.00000,0.00000,1.00000,236.17630,0.00000,0.00000,0.00000,4.00000,0.00000
134820.00000,239.63440,55480.11000,269.64000,15653.08000,1.00000,4.00000,0.00000,0.00000,0.00000,-2952.80187,63.50144,-357.00114,-2.85922,74.24718,-1.20319,31.38000,100.00000,0.00000,1.00000,236.17630,0.00000,0.00000,0.00000,4.00000,0.00000
134830.00000,239.65440,55484.83000,269.66000,15654.39000,1.00000,4.00000,0.00000,0.00000,0.00000,-2951.51358,63.57107,-356.52985,-2.83508,74.74505,-1.10437,29.31000,100.00000,0.00000,1.00000,236.17630,0.00000,0.00000,0.00000,4.00000,0.00000
134840.00000,239.67440,55489.55000,269.68000,15655.71000,1.00000,4.00000,0.00000,0.00000,0.00000,-2950.22055,63.64101,-356.06725,-2.81912,75.24478,-1.00549,27.42000,100.00000,0.00000,1.00000,236.17630,0.00000,0.00000,0.00000,4.00000,0.00000
134850.00000,239.69440,55494.31000,269.70000,15657.03000,1.00000,4.00000,0.00000,0.00000,0.00000,-2948.92574,63.71153,-355.61799,-2.82233,75.74467,-0.85788,25.63500,100.00000,0.00000,1.00000,237.89270,0.00000,0.00000,0.00000,4.00000,0.00000
134860.00000,239.71440,55499.07000,269.72000,15658.35000,1.00000,4.00000,0.00000,0.00000,0.00000,-2947.62805,63.78235,-355.18527,-2.83566,76.24477,-0.71909,23.79000,100.00000,0.00000,1.00000,237.89270,0.00000,0.00000,0.00000,4.00000,0.00000
134870.00000,239.73440,55503.82000,269.74000,15659.67000,1.00000,4.00000,0.00000,0.00000,0.00000,-2946.32996,63.85320,-354.77307,-2.84406,76.71748,-0.56259,22.08000,100.00000,0.00000,1.00000,237.89270,0.00000,0.00000,0.00000,4.00000,0.00000
134880.00000,239.75440,55508.58000,269.76000,15661.00000,1.00000,4.00000,0.00000,0.00000,0.00000,-2945.03124,63.92466,-354.38410,-2.86041,77.17651,-0.40021,20.56500,100.00000,0.00000,1.00000,237.89270,0.00000,0.00000,0.00000,4.00000,0.00000
134890.00000,239.77440,55513.34000,269.78000,15662.32000,1.00000,4.00000,0.00000,0.00000,0.00000,-2943.73306,63.99722,-354.02101,-2.89609,77.62351,-0.29242,18.87000,100.00000,0.00000,1.00000,237.89270,0.00000,0.00000,0.00000,4.00000,0.00000
134900.00000,239.79440,55518.14000,269.80000,15663.65000,1.00000,4.00000,0.00000,0.00000,0.00000,-2942.43459,64.07050,-353.68539,-2.93756,78.04128,-0.21130,17.32500,100.00000,0.00000,1.00000,239.69380,0.00000,0.00000,0.00000,4.00000,0.00000
134910.00000,239.81440,55522.93000,269.82000,15664.98000,1.00000,4.00000,0.00000,0.00000,0.00000,-2941.13679,64.14437,-353.37861,-2.97183,78.42545,-0.10327,15.97500,100.00000,0.00000,1.00000,239.69380,0.00000,0.00000,0.00000,4.00000,0.00000
134920.00000,239.83440,55527.73000,269.84000,15666.32000,1.00000,4.00000,0.00000,0.00000,0.00000,-2939.83948,64.21922,-353.10099,-3.01129,78.79250,-0.01688,14.35500,100.00000,0.00000,1.00000,239.69380,0.00000,0.00000,0.00000,4.00000,0.00000
134930.00000,239.85440,55532.52000,269.86000,15667.65000,1.00000,4.00000,0.00000,0.00000,0.00000,-2938.54125,64.29557,-352.85181,-3.06424,79.14210,0.03622,12.55500,100.00000,0.00000,1.00000,239.69380,0.00000,0.00000,0.00000,4.00000,0.00000
134940.00000,239.87440,55537.31000,269.88000,15668.99000,1.00000,4.00000,0.00000,0.00000,0.00000,-2937.24355,64.37409,-352.63005,-3.14313,79.47393,0.16422,10.60500,100.00000,0.00000,1.00000,239.69380,0.00000,0.00000,0.00000,4.00000,0.00000
134950.00000,239.89440,55542.14000,269.90000,15670.33000,1.00000,4.00000,0.00000,0.00000,0.00000,-2935.94448,64.45403,-352.43281,-3.21948,79.77516,0.16559,8.50500,100.00000,0.00000,1.00000,241.63350,0.00000,0.00000,0.00000,4.00000,0.00000
134960.00000,239.91440,55546.98000,269.92000,15671.67000,1.00000,4.00000,0.00000,0.00000,0.00000,-2934.64337,64.53509,-352.25654,-3.27597,80.02126,0.13503,6.34500,100.00000,0.00000,1.00000,241.63350,0.00000,0.00000,0.00000,4.00000,0.00000
134970.00000,239.93440,55551.81000,269.94000,15673.01000,1.00000,4.00000,0.00000,0.00000,0.00000,-2933.34151,64.61656,-352.09732,-3.29547,80.20958,0.11938,4.15500,100.00000,0.00000,1.00000,241.63350,0.00000,0.00000,0.00000,4.00000,0.00000
134980.00000,239.95440,55556.64000,269.96000,15674.36000,1.00000,4.00000,0.00000,0.00000,0.00000,-2932.03618,64.69566,-351.95015,-3.23352,80.33054,0.09850,2.23500,100.00000,0.00000,1.00000,241.63350,0.00000,0.00000,0.00000,4.00000,0.00000
134990.00000,239.97440,55561.48000,269.98000,15675.71000,1.00000,4.00000,0.00000,0.00000,0.00000,-2930.72781,64.77273,-351.81010,-3.10916,80.39333,0.07021,0.13500,100.00000,0.00000,1.00000,241.63350,0.00000,0.00000,0.00000,4.00000,0.00000
135000.00000,239.99440,55566.35000,270.00000,15677.06000,1.00000,4.00000,0.00000,0.00000,0.00000,-2929.41679,64.84852,-351.67199,-2.99155,80.42530,-0.03891,-1.99500,100.00000,0.00000,1.00000,243.72230,0.00000,0.00000,0.00000,4.00000,0.00000
135010.00000,240.01450,55571.23000,270.02000,15678.41000,1.00000,4.00000,0.00000,0.00000,0.00000,-2928.10166,64.92265,-351.53042,-2.89056,80.41307,-0.13272,-3.43500,100.00000,0.00000,1.00000,243.72230,0.00000,0.00000,0.00000,4.00000,0.00000
135020.00000,240.03450,55576.10000,270.04000,15679.76000,1.00000,4.00000,0.00000,0.00000,0.00000,-2926.78291,64.99455,-351.38027,-2.79736,80.35677,-0.27579,-4.83000,100.00000,0.00000,1.00000,243.72230,0.00000,0.00000,0.00000,4.00000,0.00000
135030.00000,240.05450,55580.97000,270.06000,15681.12000,1.00000,4.00000,0.00000,0.00000,0.00000,-2925.45919,65.06629,-351.21659,-2.76169,80.24574,-0.33853,-6.39000,100.00000,0.00000,1.00000,243.72230,0.00000,0.00000,0.00000,4.00000,0.00000
135040.00000,240.07450,55585.85000,270.08000,15682.48000,1.00000,4.00000,0.00000,0.00000,0.00000,-2924.13005,65.13779,-351.03494,-2.77670,80.08928,-0.42621,-8.01000,100.00000,0.00000,1.00000,243.72230,0.00000,0.00000,0.00000,4.00000,0.00000
135050.00000,240.09450,55590.77000,270.10000,15683.84000,1.00000,4.00000,0.00000,0.00000,0.00000,-2922.79711,65.20920,-350.83186,-2.81061,79.89121,-0.52182,-10.05000,100.00000,0.00000,1.00000,245.79530,0.00000,0.00000,0.00000,4.00000,0.00000
135060.00000,240.11450,55595.68000,270.12000,15685.21000,1.00000,4.00000,0.00000,0.00000,0.00000,-2921.45995,65.28439,-350.60442,-2.91104,79.63287,-0.38300,-12.24000,100.00000,0.00000,1.00000,245.79530,0.00000,0.00000,0.00000,4.00000,0.00000
135070.00000,240.13450,55600.59000,270.14000,15686.58000,1.00000,4.00000,0.00000,0.00000,0.00000,-2920.11722,65.36019,-350.35030,-2.99551,79.34454,-0.37247,-14.62500,100.00000,0.00001,1.00000,245.79530,0.00000,0.00000,0.00000,4.00000,0.00000
135080.00000,240.15450,55605.51000,270.16000,15687.94000,1.00000,4.00000,0.00000,0.00000,0.00000,-2918.77192,65.43253,-350.06897,-2.91803,79.04795,-0.31207,-16.74000,99.92001,0.00004,1.00000,245.79530,0.00000,0.00000,0.00000,4.00000,0.00000
135090.00000,240.17450,55610.43000,270.18000,15689.31000,1.00000,4.00000,0.00000,0.00000,0.00000,-2917.42099,65.49938,-349.75995,-2.67712,78.76698,-0.29837,-18.91500,98.29351,0.00004,1.00000,245.79530,0.00000,0.00000,0.00000,4.00000,0.00000
135100.00000,240.19450,55615.38000,270.20000,15690.69000,1.00000,4.00000,0.00000,0.00000,0.00000,-2916.06687,65.56297,-349.42580,-2.41025,78.44823,-0.30798,-21.52500,89.97371,0.00009,1.00000,247.60030,0.00000,0.00000,0.00000,4.00000,0.00000
135110.00000,240.21450,55620.33000,270.22000,15692.06000,1.00000,4.00000,0.00000,0.00000,0.00000,-2914.70753,65.62502,-349.06893,-2.22949,78.03844,-0.32602,-24.54000,85.57065,0.00009,1.00000,247.60030,0.00000,0.00000,0.00000,4.00000,0.00000
135120.00000,240.23450,55625.29000,270.24000,15693.43000,1.00000,4.00000,0.00000,0.00000,0.00000,-2913.34343,65.68533,-348.69294,-2.15048,77.55320,-0.36346,-26.79000,82.97475,0.00018,1.00000,247.60030,0.00000,0.00000,0.00000,4.00000,0.00000
135130.00000,240.25450,55630.23000,270.26000,15694.81000,1.00000,4.00000,0.00000,0.00000,0.00000,-2911.97700,65.73938,-348.30248,-2.04486,77.10186,-0.44095,-28.77000,82.79580,0.00029,1.00000,247.60030,0.00000,0.00000,0.00000,4.00000,0.00000
135140.00000,240.27450,55635.18000,270.28000,15696.19000,1.00000,4.00000,0.00000,0.00000,0.00000,-2910.60810,65.78771,-347.90186,-1.88242,76.70010,-0.42401,-31.29000,82.76598,0.00026,1.00000,247.60030,0.00000,0.00000,0.00000,4.00000,0.00000
135150.00000,240.29450,55640.16000,270.30000,15697.57000,1.00000,4.00000,0.00000,0.00000,0.00000,-2909.23900,65.83266,-347.49622,-1.74350,76.30276,-0.57541,-32.76000,82.23007,0.00018,1.00000,248.63990,0.00000,0.00000,0.00000,4.00000,0.00000
135160.00000,240.31450,55645.13000,270.32000,15698.95000,1.00000,4.00000,0.00000,0.00000,0.00000,-2907.86890,65.87517,-347.08971,-1.65814,75.88811,-0.65408,-33.64500,82.03688,0.00018,1.00000,248.63990,0.00000,0.00000,0.00000,4.00000,0.00000
135170.00000,240.33450,55650.11000,270.34000,15700.33000,1.00000,4.00000,0.00000,0.00000,0.00000,-2906.50275,65.91420,-346.68772,-1.56400,75.48890,-0.61334,-33.91500,82.34905,0.00018,1.00000,248.63990,0.00000,0.00000,0.00000,4.00000,0.00000
135180.00000,240.35450,55655.08000,270.36000,15701.72000,1.00000,4.00000,0.00000,0.00000,0.00000,-2905.13905,65.94798,-346.29323,-1.39554,75.19003,-0.66858,-34.08000,82.55742,0.00009,1.00000,248.63990,0.00000,0.00000,0.00000,4.00000,0.00000
135190.00000,240.37450,55660.05000,270.38000,15703.10000,1.00000,4.00000,0.00000,0.00000,0.00000,-2903.77816,65.97513,-345.90925,-1.11899,74.99184,-0.64999,-34.44000,84.32147,0.00009,1.00000,248.63990,0.00000,0.00000,0.00000,4.00000,0.00000
135200.00000,240.39450,55665.05000,270.40000,15704.49000,1.00000,4.00000,0.00000,0.00000,0.00000,-2902.42063,65.99768,-345.53820,-0.83755,74.80135,-0.41095,-35.05500,85.43488,0.00015,1.00000,249.62590,0.00000,0.00000,0.00000,4.00000,0.00000
