FRAME,TIME,DISTANCE,TOTALTIME,TOTALDISTANCE,SEGMENTNUM,SECTOR,MARKERS,MARKERTIME,MARKERFLAG,POSITIONX,POSITIONY,POSITIONZ,ROTATIONX,ROTATIONY,ROTATIONZ,STEERINGANGLE,THROTTLE,BRAKEPRESSURE,GEAR,SPEED,RAWSTEER,RAWTHROTTLE,RAWBRAKE,AUTOMATICGEAR,AERODRSPOSITION
n/a,s,m,s,m,n/a,n/a,n/a,n/a,n/a,m,m,m,°,°,°,°,%,bar,,km/h,,,,,%
37800,45.5857,2765.332,75.60001,3037.733,1,0,0,0,0,2166.767,102.7187,1023.304,0.20822,183.8847,3.97278,-4.575,100,0,1,338.4833,0,0,0,4,100
37810,45.6057,2767.213,75.62,3039.614,1,0,0,0,0,2166.624,102.729,1021.428,0.19967,183.5668,3.94671,-4.17,100,0,1,338.4833,0,0,0,4,100
37820,45.6257,2769.095,75.64001,3041.496,1,0,0,0,0,2166.49,102.7385,1019.551,0.19279,183.2547,3.88697,-3.63,100,0,1,338.4833,0,0,0,4,100
37830,45.6457,2770.977,75.66,3043.377,1,0,0,0,0,2166.365,102.7466,1017.674,0.21059,182.9664,3.89043,-2.865,100,0,1,338.4833,0,0,0,4,100
37840,45.6657,2772.859,75.68,3045.26,1,0,0,0,0,2166.245,102.7524,1015.795,0.27748,182.7307,3.9737,-2.445,100,0,1,338.4833,0,0,0,4,100
37850,45.6857,2774.742,75.7,3047.143,1,0,0,0,0,2166.134,102.7561,1013.915,0.36772,182.5165,4.07505,-2.16,100,0,1,339.0039,0,0,0,4,100
37860,45.7057,2776.625,75.72,3049.026,1,0,0,0,0,2166.03,102.7573,1012.035,0.46977,182.306,4.12165,-2.07,100,0,1,339.0039,0,0,0,4,100
37870,45.7257,2778.509,75.74001,3050.91,1,0,0,0,0,2165.935,102.7566,1010.153,0.55152,182.1034,4.07692,-2.205,100,0,1,339.0039,0,0,0,4,100
37880,45.7457,2780.394,75.76,3052.795,1,0,0,0,0,2165.846,102.7558,1008.27,0.57173,181.8932,4.06837,-2.325,100,0,1,339.0039,0,0,0,4,100
37890,45.7657,2782.28,75.78001,3054.681,1,0,0,0,0,2165.765,102.7553,1006.386,0.54167,181.6834,4.13575,-2.34,100,0,1,339.0039,0,0,0,4,100
37900,45.7857,2784.167,75.8,3056.567,1,0,0,0,0,2165.692,102.7536,1004.501,0.52482,181.4779,4.22528,-2.085,100,0,1,339.5565,0,0,0,4,100
37910,45.8057,2786.053,75.82001,3058.454,1,0,0,0,0,2165.625,102.7503,1002.615,0.54361,181.2973,4.29515,-1.905,100,0,1,339.5565,0,0,0,4,100
37920,45.8257,2787.941,75.84,3060.342,1,0,0,0,0,2165.566,102.7453,1000.729,0.59003,181.134,4.33095,-1.725,100,0,1,339.5565,0,0,0,4,100
37930,45.8457,2789.829,75.86,3062.23,1,0,0,0,0,2165.514,102.7396,998.8411,0.63308,180.971,4.38721,-1.62,100,0,1,339.5565,0,0,0,4,100
37940,45.8657,2791.718,75.88,3064.119,1,0,0,0,0,2165.468,102.7339,996.9528,0.65258,180.825,4.36915,-1.62,100,0,1,339.5565,0,0,0,4,100
37950,45.8857,2793.607,75.9,3066.008,1,0,0,0,0,2165.427,102.7271,995.0636,0.67852,180.7034,4.30542,-1.62,100,0,1,340.1806,0,0,0,4,100
37960,45.9057,2795.498,75.92001,3067.898,1,0,0,0,0,2165.392,102.7191,993.1736,0.71263,180.5898,4.20275,-1.695,100,0,1,340.1806,0,0,0,4,100
37970,45.9257,2797.388,75.94,3069.789,1,0,0,0,0,2165.362,102.7089,991.2832,0.7744,180.4762,4.1887,-1.86,100,0,1,340.1806,0,0,0,4,100
37980,45.9457,2799.279,75.96001,3071.68,1,0,0,0,0,2165.336,102.6945,989.3923,0.89663,180.3734,4.25868,-2.115,100,0,1,340.1806,0,0,0,4,100
37990,45.9657,2801.171,75.98,3073.572,1,0,0,0,0,2165.315,102.6752,987.5009,1.06597,180.2655,4.32126,-2.22,100,0,1,340.1806,0,0,0,4,100
38000,45.9857,2803.063,76,3075.464,1,0,0,0,0,2165.299,102.6532,985.6086,1.20143,180.1292,4.38879,-2.325,100,0,1,340.7877,0,0,0,4,100
38010,46.0057,2804.956,76.02,3077.357,1,0,0,0,0,2165.288,102.6301,983.7153,1.25149,179.9718,4.40857,-2.34,100,0,1,340.7877,0,0,0,4,100
38020,46.0257,2806.851,76.04,3079.251,1,0,0,0,0,2165.283,102.6062,981.821,1.24885,179.8001,4.46962,-2.085,100,0,1,340.7877,0,0,0,4,100
38030,46.0457,2808.746,76.06001,3081.147,1,0,0,0,0,2165.283,102.5846,979.9255,1.15304,179.6322,4.5015,-1.74,100,0,1,340.7877,0,0,0,4,100
38040,46.0657,2810.643,76.08,3083.043,1,0,0,0,0,2165.288,102.5674,978.0287,0.96035,179.4666,4.46873,-1.125,100,0,1,340.7877,0,0,0,4,100
38050,46.0857,2812.54,76.10001,3084.941,1,0,0,0,0,2165.299,102.5536,976.1311,0.76611,179.3345,4.40916,-0.75,100,0,1,341.4238,0,0,0,4,100
38060,46.1057,2814.438,76.12,3086.838,1,0,0,0,0,2165.313,102.5373,974.2337,0.74623,179.2652,4.40719,-0.555,100,0,1,341.4238,0,0,0,4,100
38070,46.1257,2816.335,76.14001,3088.736,1,0,0,0,0,2165.33,102.516,972.3367,0.91949,179.2376,4.50567,-0.78,100,0,1,341.4238,0,0,0,4,100
38080,46.1457,2818.232,76.16,3090.633,1,0,0,0,0,2165.348,102.4899,970.4394,1.1836,179.2289,4.55356,-1.2,100,0,1,341.4238,0,0,0,4,100
38090,46.1657,2820.13,76.18,3092.531,1,0,0,0,0,2165.37,102.4598,968.5414,1.43682,179.1913,4.59391,-1.65,100,0,1,341.4238,0,0,0,4,100
38100,46.1857,2822.029,76.2,3094.43,1,0,0,0,0,2165.396,102.4276,966.6424,1.59032,179.1102,4.57891,-2.175,100,0,1,342.0738,0,0,0,4,100
38110,46.2057,2823.929,76.22,3096.33,1,0,0,0,0,2165.426,102.3941,964.7422,1.62992,178.9955,4.5303,-2.385,100,0,1,342.0738,0,0,0,4,100
38120,46.2257,2825.831,76.24001,3098.232,1,0,0,0,0,2165.459,102.3595,962.8411,1.59571,178.8584,4.40371,-2.34,100,0,1,342.0738,0,0,0,4,100
38130,46.2457,2827.733,76.26,3100.134,1,0,0,0,0,2165.497,102.3249,960.939,1.51055,178.7142,4.21526,-1.995,100,0,1,342.0738,0,0,0,4,100
38140,46.2657,2829.636,76.28001,3102.037,1,0,0,0,0,2165.538,102.2908,959.0362,1.41989,178.5774,4.07581,-1.485,100,0,1,342.0738,0,0,0,4,100
38150,46.2857,2831.54,76.3,3103.94,1,0,0,0,0,2165.583,102.2548,957.1333,1.41684,178.4702,3.94729,-1.095,100,0,1,342.7327,0,0,0,4,100
38160,46.3057,2833.443,76.32001,3105.844,1,0,0,0,0,2165.629,102.2157,955.2302,1.52056,178.3978,3.86437,-0.825,100,0,1,342.7327,0,0,0,4,100
38170,46.3257,2835.347,76.34,3107.748,1,0,0,0,0,2165.678,102.1735,953.3269,1.681,178.3392,3.77223,-0.81,100,0,1,342.7327,0,0,0,4,100
38180,46.3457,2837.251,76.36,3109.652,1,0,0,0,0,2165.73,102.1272,951.4232,1.87327,178.2781,3.69784,-0.87,100,0,1,342.7327,0,0,0,4,100
38190,46.3657,2839.156,76.38,3111.557,1,0,0,0,0,2165.784,102.0774,949.5189,2.04385,178.2221,3.5785,-1.125,100,0,1,342.7327,0,0,0,4,100
38200,46.3857,2841.063,76.4,3113.463,1,0,0,0,0,2165.841,102.0253,947.6136,2.14248,178.1549,3.43005,-1.41,100,0,1,343.3607,0,0,0,4,100
38210,46.4057,2842.969,76.42001,3115.37,1,0,0,0,0,2165.901,101.9688,945.7078,2.23265,178.0834,3.22462,-1.5,100,0,1,343.3607,0,0,0,4,100
38220,46.4257,2844.876,76.44,3117.277,1,0,0,0,0,2165.963,101.9074,943.8017,2.34401,177.9924,3.05063,-1.515,100,0,1,343.3607,0,0,0,4,100
38230,46.4457,2846.784,76.46001,3119.185,1,0,0,0,0,2166.027,101.8414,941.8953,2.46813,177.8933,2.95624,-1.44,100,0,1,343.3607,0,0,0,4,100
38240,46.4657,2848.692,76.48,3121.093,1,0,0,0,0,2166.094,101.7729,939.988,2.55136,177.7878,2.87231,-1.185,100,0,1,343.3607,0,0,0,4,100
38250,46.4857,2850.602,76.5,3123.002,1,0,0,0,0,2166.165,101.7031,938.0798,2.58672,177.6854,2.80507,-0.915,100,0,1,343.9948,0,0,0,4,100
38260,46.5057,2852.512,76.52,3124.913,1,0,0,0,0,2166.238,101.634,936.1708,2.55597,177.5921,2.73125,-0.645,100,0,1,343.9948,0,0,0,4,100
38270,46.5257,2854.423,76.54,3126.824,1,0,0,0,0,2166.314,101.5664,934.2607,2.4738,177.4953,2.77178,-0.375,100,0,1,343.9948,0,0,0,4,100
38280,46.5457,2856.335,76.56001,3128.736,1,0,0,0,0,2166.394,101.498,932.3503,2.43271,177.4324,2.7118,-0.27,100,0,1,343.9948,0,0,0,4,100
38290,46.5657,2858.248,76.58,3130.649,1,0,0,0,0,2166.475,101.429,930.4393,2.43561,177.4005,2.65252,-0.27,100,0,1,343.9948,0,0,0,4,100
38300,46.5857,2860.161,76.60001,3132.562,1,0,0,0,0,2166.558,101.3581,928.528,2.49412,177.3806,2.59519,-0.345,100,0,1,344.7192,0,0,0,4,100
38310,46.6057,2862.075,76.62,3134.475,1,0,0,0,0,2166.643,101.2836,926.6165,2.62916,177.3549,2.54368,-0.6,100,0,1,344.7192,0,0,0,4,100
38320,46.6257,2863.988,76.64001,3136.389,1,0,0,0,0,2166.729,101.2058,924.7045,2.78744,177.3422,2.46458,-0.705,100,0,1,344.7192,0,0,0,4,100
38330,46.6457,2865.903,76.66,3138.304,1,0,0,0,0,2166.818,101.1265,922.7917,2.89367,177.308,2.426,-0.855,100,0,1,344.7192,0,0,0,4,100
38340,46.6657,2867.819,76.68,3140.219,1,0,0,0,0,2166.907,101.0442,920.8784,2.97748,177.2673,2.39544,-0.885,100,0,1,344.7192,0,0,0,4,100
38350,46.6857,2869.735,76.7,3142.136,1,0,0,0,0,2166.999,100.9602,918.9641,3.02037,177.2076,2.37022,-0.645,100,0,1,345.3697,0,0,0,4,100
38360,46.7057,2871.652,76.72,3144.053,1,0,0,0,0,2167.092,100.8754,917.049,3.0121,177.1395,2.3,-0.3,100,0,1,345.3697,0,0,0,4,100
38370,46.7257,2873.57,76.74001,3145.971,1,0,0,0,0,2167.187,100.7888,915.1333,3.0167,177.1028,2.22238,0.27,100,0,1,345.3697,0,0,0,4,100
38380,46.7457,2875.489,76.76,3147.89,1,0,0,0,0,2167.282,100.7009,913.2169,3.03612,177.0828,2.21519,0.57,100,0,1,345.3697,0,0,0,4,100
38390,46.7657,2877.408,76.78001,3149.809,1,0,0,0,0,2167.377,100.6127,911.2997,3.04495,177.0889,2.22974,0.84,100,0,1,345.3697,0,0,0,4,100
38400,46.7857,2879.328,76.8,3151.729,1,0,0,0,0,2167.471,100.5245,909.3818,3.04516,177.1186,2.23315,0.885,100,0,1,346.0841,0,0,0,4,100
38410,46.8057,2881.25,76.82001,3153.65,1,0,0,0,0,2167.565,100.4355,907.4631,3.0626,177.1607,2.21818,0.72,100,0,1,346.0841,0,0,0,4,100
38420,46.8257,2883.171,76.84,3155.572,1,0,0,0,0,2167.66,100.3446,905.5439,3.11903,177.2043,2.13965,0.3,100,0,1,346.0841,0,0,0,4,100
38430,46.8457,2885.093,76.86,3157.494,1,0,0,0,0,2167.754,100.2524,903.6241,3.17782,177.2348,2.07275,-0.045,100,0,1,346.0841,0,0,0,4,100
38440,46.8657,2887.016,76.88,3159.417,1,0,0,0,0,2167.849,100.1581,901.7036,3.24782,177.256,1.96384,-0.72,100,0,1,346.0841,0,0,0,4,100
38450,46.8857,2888.939,76.9,3161.34,1,0,0,0,0,2167.946,100.0619,899.7824,3.32021,177.2405,1.85261,-1.125,100,0,1,346.7752,0,0,0,4,100
38460,46.9057,2890.864,76.92001,3163.264,1,0,0,0,0,2168.043,99.96409,897.8606,3.3697,177.2045,1.7319,-1.47,100,0,1,346.7752,0,0,0,4,100
38470,46.9257,2892.788,76.94,3165.189,1,0,0,0,0,2168.14,99.86487,895.938,3.4076,177.1525,1.61915,-1.605,100,0,1,346.7752,0,0,0,4,100
38480,46.9457,2894.714,76.96001,3167.115,1,0,0,0,0,2168.238,99.7638,894.0149,3.44744,177.0769,1.53335,-1.62,100,0,1,346.7752,0,0,0,4,100
38490,46.9657,2896.64,76.98,3169.041,1,0,0,0,0,2168.339,99.66241,892.091,3.46038,176.9882,1.45191,-1.515,100,0,1,346.7752,0,0,0,4,100
38500,46.9857,2898.567,77,3170.968,1,0,0,0,0,2168.442,99.55825,890.1669,3.51018,176.8953,1.40984,-1.2,100,0,1,347.4571,0,0,0,4,100
38510,47.0057,2900.494,77.02,3172.895,1,0,0,0,0,2168.546,99.44981,888.2426,3.63926,176.8157,1.41797,-0.84,100,0,1,347.4571,0,0,0,4,100
38520,47.0257,2902.422,77.04,3174.823,1,0,0,0,0,2168.651,99.33907,886.3179,3.75375,176.7417,1.51473,-0.555,100,0,1,347.4571,0,0,0,4,100
38530,47.0457,2904.35,77.06001,3176.751,1,0,0,0,0,2168.758,99.22711,884.3921,3.81685,176.6838,1.57791,-0.435,100,0,1,347.4571,0,0,0,4,100
38540,47.0657,2906.28,77.08,3178.681,1,0,0,0,0,2168.866,99.11475,882.4655,3.82369,176.6381,1.6296,-0.435,100,0,1,347.4571,0,0,0,4,100
38550,47.0857,2908.21,77.10001,3180.611,1,0,0,0,0,2168.977,99.00153,880.5381,3.81117,176.596,1.71483,-0.435,100,0,1,348.1277,0,0,0,4,100
38560,47.1057,2910.141,77.12,3182.542,1,0,0,0,0,2169.09,98.88629,878.6104,3.83019,176.5475,1.83205,-0.6,100,0,1,348.1277,0,0,0,4,100
38570,47.1257,2912.073,77.14001,3184.474,1,0,0,0,0,2169.205,98.77132,876.6819,3.8257,176.5031,1.87407,-0.945,100,0,1,348.1277,0,0,0,4,100
38580,47.1457,2914.006,77.16,3186.407,1,0,0,0,0,2169.322,98.65797,874.7524,3.76861,176.4534,1.91781,-1.23,100,0,1,348.1277,0,0,0,4,100
38590,47.1657,2915.94,77.18,3188.341,1,0,0,0,0,2169.441,98.54515,872.8223,3.72274,176.3945,1.98606,-1.485,100,0,1,348.1277,0,0,0,4,100
38600,47.1857,2917.874,77.2,3190.275,1,0,0,0,0,2169.563,98.43049,870.892,3.75095,176.3241,2.10434,-1.68,100,0,1,348.8453,0,0,0,4,100
38610,47.2057,2919.808,77.22,3192.209,1,0,0,0,0,2169.687,98.31281,868.9616,3.85665,176.2537,2.17125,-1.86,100,0,1,348.8453,0,0,0,4,100
38620,47.2257,2921.743,77.24001,3194.144,1,0,0,0,0,2169.813,98.1907,867.0313,4.02972,176.1896,2.25291,-2.19,100,0,1,348.8453,0,0,0,4,100
38630,47.2457,2923.677,77.26,3196.078,1,0,0,0,0,2169.941,98.06147,865.1013,4.29191,176.1081,2.308,-2.475,100,0,1,348.8453,0,0,0,4,100
38640,47.2657,2925.612,77.28001,3198.013,1,0,0,0,0,2170.073,97.92828,863.1707,4.50244,175.987,2.34411,-2.76,100,0,1,348.8453,0,0,0,4,100
38650,47.2857,2927.548,77.3,3199.949,1,0,0,0,0,2170.209,97.79362,861.2393,4.57703,175.8252,2.33331,-3.09,100,0,1,349.456,0,0,0,4,100
38660,47.3057,2929.485,77.32001,3201.886,1,0,0,0,0,2170.349,97.65669,859.3073,4.59101,175.6412,2.32511,-3.285,100,0,1,349.456,0,0,0,4,100
38670,47.3257,2931.423,77.34,3203.823,1,0,0,0,0,2170.494,97.51875,857.3749,4.55937,175.4494,2.31104,-3.315,100,0,1,349.456,0,0,0,4,100
38680,47.3457,2933.362,77.36,3205.762,1,0,0,0,0,2170.643,97.3808,855.4418,4.49941,175.2552,2.35809,-3.315,100,0,1,349.456,0,0,0,4,100
38690,47.3657,2935.301,77.38,3207.701,1,0,0,0,0,2170.798,97.23928,853.5093,4.53695,175.0797,2.27897,-3.06,100,0,1,349.456,0,0,0,4,100
38700,47.3857,2937.239,77.4,3209.64,1,0,0,0,0,2170.958,97.09502,851.5769,4.63839,174.9061,2.27202,-2.715,100,0,1,350.1241,0,0,0,4,100
38710,47.4057,2939.179,77.42001,3211.58,1,0,0,0,0,2171.123,96.94936,849.6444,4.73373,174.7388,2.25931,-2.535,100,0,1,350.1241,0,0,0,4,100
38720,47.4257,2941.12,77.44,3213.521,1,0,0,0,0,2171.292,96.80442,847.7108,4.76014,174.5741,2.28235,-2.265,100,0,1,350.1241,0,0,0,4,100
38730,47.4457,2943.061,77.46001,3215.462,1,0,0,0,0,2171.467,96.65591,845.7775,4.83632,174.4263,2.37,-2.085,100,0,1,350.1241,0,0,0,4,100
38740,47.4657,2945.002,77.48,3217.403,1,0,0,0,0,2171.645,96.50346,843.8446,4.96179,174.2923,2.48429,-2.07,100,0,1,350.1241,0,0,0,4,100
38750,47.4857,2946.943,77.5,3219.344,1,0,0,0,0,2171.828,96.34761,841.9117,5.07658,174.1486,2.59592,-2.07,100,0,1,350.7714,0,0,0,4,100
38760,47.5057,2948.885,77.52,3221.286,1,0,0,0,0,2172.017,96.18847,839.9787,5.18124,174.0035,2.65286,-2.205,100,0,1,350.7714,0,0,0,4,100
38770,47.5257,2950.828,77.54,3223.229,1,0,0,0,0,2172.21,96.02524,838.0458,5.29415,173.8606,2.62128,-2.235,100,0,1,350.7714,0,0,0,4,100
38780,47.5457,2952.771,77.56001,3225.172,1,0,0,0,0,2172.408,95.85762,836.1132,5.42732,173.7149,2.60033,-2.325,100,0,1,350.7714,0,0,0,4,100
38790,47.5657,2954.714,77.58,3227.115,1,0,0,0,0,2172.612,95.68777,834.1802,5.51412,173.5442,2.58758,-2.565,100,0,1,350.7714,0,0,0,4,100
38800,47.5857,2956.658,77.60001,3229.059,1,0,0,0,0,2172.822,95.51569,832.2476,5.56588,173.3515,2.59402,-2.67,100,0,1,351.4072,0,0,0,4,100
38810,47.6057,2958.603,77.62,3231.004,1,0,0,0,0,2173.037,95.34159,830.3149,5.60334,173.1692,2.57421,-2.685,100,0,1,351.4072,0,0,0,4,100
38820,47.6257,2960.549,77.64001,3232.949,1,0,0,0,0,2173.259,95.16725,828.3819,5.59487,172.9803,2.50991,-2.685,100,0,1,351.4072,0,0,0,4,100
38830,47.6457,2962.495,77.66,3234.896,1,0,0,0,0,2173.487,94.99189,826.4489,5.58466,172.7855,2.49949,-2.595,100,0,1,351.4072,0,0,0,4,100
38840,47.6657,2964.441,77.68,3236.842,1,0,0,0,0,2173.719,94.8129,824.5165,5.65801,172.6124,2.48212,-2.52,100,0,1,351.4072,0,0,0,4,100
38850,47.6857,2966.388,77.7,3238.789,1,0,0,0,0,2173.958,94.6309,822.5844,5.77172,172.4525,2.50721,-2.52,100,0,1,352.08,0,0,0,4,100
38860,47.7057,2968.335,77.72,3240.736,1,0,0,0,0,2174.201,94.4468,820.6522,5.87396,172.2991,2.57672,-2.58,100,0,1,352.08,0,0,0,4,100
38870,47.7257,2970.283,77.74001,3242.684,1,0,0,0,0,2174.451,94.26138,818.7202,5.93748,172.1286,2.62408,-2.76,100,0,1,352.08,0,0,0,4,100
38880,47.7457,2972.233,77.76,3244.634,1,0,0,0,0,2174.708,94.07661,816.7878,5.92053,171.9266,2.62194,-2.79,100,0,1,352.08,0,0,0,4,100
38890,47.7657,2974.183,77.78001,3246.583,1,0,0,0,0,2174.972,93.88998,814.8556,5.91723,171.7361,2.52907,-2.85,100,0,1,352.08,0,0,0,4,100
38900,47.7857,2976.133,77.8,3248.534,1,0,0,0,0,2175.241,93.70182,812.924,5.93777,171.5531,2.48938,-2.61,100,0,1,352.7464,0,0,0,4,100
38910,47.8057,2978.083,77.82001,3250.484,1,0,0,0,0,2175.516,93.51147,810.9927,5.99363,171.3817,2.51941,-2.43,100,0,1,352.7464,0,0,0,4,100
38920,47.8257,2980.035,77.84,3252.436,1,0,0,0,0,2175.796,93.31899,809.0616,6.06578,171.2202,2.54231,-2.16,100,0,1,352.7464,0,0,0,4,100
38930,47.8457,2981.986,77.86,3254.387,1,0,0,0,0,2176.083,93.1247,807.1311,6.14036,171.0468,2.57162,-2.07,100,0,1,352.7464,0,0,0,4,100
38940,47.8657,2983.939,77.88,3256.34,1,0,0,0,0,2176.375,92.92924,805.2004,6.19165,170.8796,2.58703,-2.07,100,0,1,352.7464,0,0,0,4,100
38950,47.8857,2985.892,77.9,3258.293,1,0,0,0,0,2176.673,92.73174,803.2703,6.24578,170.7233,2.60461,-2.07,100,0,1,353.4336,0,0,0,4,100
38960,47.9057,2987.846,77.92001,3260.247,1,0,0,0,0,2176.977,92.53285,801.3402,6.28321,170.5639,2.60069,-2.13,100,0,1,353.4336,0,0,0,4,100
38970,47.9257,2989.8,77.94,3262.201,1,0,0,0,0,2177.286,92.33372,799.4102,6.28398,170.3951,2.65729,-2.22,100,0,1,353.4336,0,0,0,4,100
38980,47.9457,2991.756,77.96001,3264.157,1,0,0,0,0,2177.602,92.13425,797.4803,6.26732,170.2209,2.72336,-2.235,100,0,1,353.4336,0,0,0,4,100
38990,47.9657,2993.712,77.98,3266.113,1,0,0,0,0,2177.924,91.93428,795.5507,6.2544,170.0675,2.69492,-2.235,100,0,1,353.4336,0,0,0,4,100
39000,47.9857,2995.668,78,3268.069,1,0,0,0,0,2178.25,91.72965,793.6223,6.35319,169.9408,2.62458,-2.325,100,0,1,354.144,0,0,0,4,100
39010,48.0057,2997.624,78.02,3270.025,1,0,0,0,0,2178.582,91.5202,791.6948,6.53832,169.8155,2.59932,-2.565,100,0,1,354.144,0,0,0,4,100
39020,48.0257,2999.581,78.04,3271.981,1,0,0,0,0,2178.919,91.31025,789.7671,6.63614,169.6524,2.67641,-2.925,100,0,1,354.144,0,0,0,4,100
39030,48.0457,3001.539,78.06001,3273.94,1,0,0,0,0,2179.263,91.10225,787.8389,6.59818,169.4499,2.78144,-3.27,100,0,1,354.144,0,0,0,4,100
39040,48.0657,3003.498,78.08,3275.899,1,0,0,0,0,2179.614,90.89404,785.9111,6.53501,169.2452,2.78726,-3.405,100,0,1,354.144,0,0,0,4,100
39050,48.0857,3005.459,78.10001,3277.859,1,0,0,0,0,2179.972,90.68572,783.9838,6.4777,169.043,2.67552,-3.42,100,0,1,354.7997,0,0,0,4,100
39060,48.1057,3007.419,78.12,3279.82,1,0,0,0,0,2180.335,90.47515,782.0576,6.49209,168.8573,2.58131,-3.24,100,0,1,354.7997,0,0,0,4,100
39070,48.1257,3009.38,78.14001,3281.78,1,0,0,0,0,2180.704,90.263,780.1318,6.55387,168.6837,2.56124,-2.985,100,0,1,354.7997,0,0,0,4,100
39080,48.1457,3011.341,78.16,3283.742,1,0,0,0,0,2181.079,90.0507,778.2063,6.59841,168.4997,2.61026,-2.97,100,0,1,354.7997,0,0,0,4,100
39090,48.1657,3013.303,78.18,3285.704,1,0,0,0,0,2181.46,89.83781,776.2814,6.63596,168.3044,2.6231,-2.865,100,0,1,354.7997,0,0,0,4,100
39100,48.1857,3015.266,78.2,3287.667,1,0,0,0,0,2181.848,89.62502,774.3569,6.64399,168.1131,2.61054,-2.865,100,0,1,355.4935,0,0,0,4,100
39110,48.2057,3017.23,78.22,3289.631,1,0,0,0,0,2182.243,89.41113,772.433,6.65598,167.9149,2.5655,-2.79,100,0,1,355.4935,0,0,0,4,100
39120,48.2257,3019.195,78.24001,3291.595,1,0,0,0,0,2182.644,89.19521,770.5101,6.70257,167.7222,2.53878,-2.79,100,0,1,355.4935,0,0,0,4,100
39130,48.2457,3021.159,78.26,3293.56,1,0,0,0,0,2183.051,88.97813,768.5879,6.74324,167.5284,2.54089,-2.685,100,0,1,355.4935,0,0,0,4,100
39140,48.2657,3023.125,78.28001,3295.526,1,0,0,0,0,2183.463,88.7608,766.6661,6.75555,167.3409,2.53639,-2.595,100,0,1,355.4935,0,0,0,4,100
39150,48.2857,3025.091,78.3,3297.492,1,0,0,0,0,2183.884,88.54352,764.7449,6.74469,167.1416,2.46673,-2.43,100,0,1,356.1626,0,0,0,4,100
39160,48.3057,3027.059,78.32001,3299.459,1,0,0,0,0,2184.31,88.32676,762.8242,6.71404,166.9519,2.44838,-2.25,100,0,1,356.1626,0,0,0,4,100
39170,48.3257,3029.027,78.34,3301.428,1,0,0,0,0,2184.743,88.10995,760.9041,6.69119,166.7821,2.38733,-1.98,100,0,1,356.1626,0,0,0,4,100
39180,48.3457,3030.996,78.36,3303.396,1,0,0,0,0,2185.181,87.89264,758.9849,6.69004,166.6147,2.35765,-1.89,100,0,1,356.1626,0,0,0,4,100
39190,48.3657,3032.965,78.38,3305.366,1,0,0,0,0,2185.625,87.67545,757.0661,6.69117,166.4653,2.34354,-1.89,100,0,1,356.1626,0,0,0,4,100
39200,48.3857,3034.935,78.4,3307.336,1,0,0,0,0,2186.076,87.45878,755.1479,6.68193,166.3274,2.26007,-1.89,100,0,1,356.8237,0,0,0,4,100
39210,48.4057,3036.906,78.42001,3309.307,1,0,0,0,0,2186.532,87.24258,753.2302,6.66358,166.1928,2.16392,-1.89,100,0,1,356.8237,0,0,0,4,100
39220,48.4257,3038.878,78.44,3311.279,1,0,0,0,0,2186.993,87.02549,751.3133,6.68137,166.064,2.09103,-2.04,100,0,1,356.8237,0,0,0,4,100
39230,48.4457,3040.85,78.46001,3313.25,1,0,0,0,0,2187.459,86.80715,749.3973,6.72253,165.9424,2.00121,-2.13,100,0,1,356.8237,0,0,0,4,100
39240,48.4657,3042.822,78.48,3315.223,1,0,0,0,0,2187.93,86.58772,747.4821,6.77115,165.8073,1.9087,-2.22,100,0,1,356.8237,0,0,0,4,100
39250,48.4857,3044.796,78.5,3317.197,1,0,0,0,0,2188.407,86.37027,745.5668,6.74383,165.6633,1.82379,-2.235,100,0,1,357.3892,0,0,0,4,100
39260,48.5057,3046.771,78.52,3319.171,1,0,0,0,0,2188.889,86.15643,743.6516,6.62035,165.5044,1.77342,-2.235,100,0,1,357.3892,0,0,0,4,100
39270,48.5257,3048.747,78.54,3321.148,1,0,0,0,0,2189.377,85.94812,741.7361,6.40983,165.3464,1.75636,-2.235,100,0,1,357.3892,0,0,0,4,100
39280,48.5457,3050.723,78.56001,3323.124,1,0,0,0,0,2189.87,85.73651,739.8225,6.36616,165.2151,1.76807,-2.085,100,0,1,357.3892,0,0,0,4,100
39290,48.5657,3052.698,78.58,3325.098,1,0,0,0,0,2190.365,85.51801,737.9113,6.56236,165.1296,1.69892,-2.13,100,0,1,357.3892,0,0,0,4,100
39300,48.5857,3054.673,78.60001,3327.073,1,0,0,0,0,2190.865,85.29824,736.0005,6.73121,165.0261,1.67123,-2.475,100,0,1,357.8871,0,0,0,4,100
39310,48.6057,3056.648,78.62,3329.049,1,0,0,0,0,2191.37,85.0781,734.0905,6.84076,164.8918,1.65555,-2.82,100,0,1,357.8871,0,0,0,4,100
39320,48.6257,3058.625,78.64001,3331.026,1,0,0,0,0,2191.881,84.86018,732.1808,6.82792,164.7158,1.59081,-3.105,100,0,1,357.8871,0,0,0,4,100
39330,48.6457,3060.604,78.66,3333.004,1,0,0,0,0,2192.398,84.64785,730.2709,6.64635,164.5014,1.53368,-3.21,100,0,1,357.8871,0,0,0,4,100
39340,48.6657,3062.582,78.68,3334.983,1,0,0,0,0,2192.921,84.43509,728.3627,6.51265,164.2961,1.38419,-3.135,100,0,1,357.8871,0,0,0,4,100
39350,48.6857,3064.561,78.7,3336.961,1,0,0,0,0,2193.449,84.2207,726.4561,6.48296,164.113,1.28597,-2.73,100,0,1,358.1688,0,0,0,4,100
